  1450.936 0.738E-250.058  1914.193                         8          0.72 211  6       0.000E+00.0755-.002232000 0 0 0
  1450.964 0.439E-260.066  1463.043                         5          0.75 211  6       0.000E+00.0778-.002232000 0 0 0
  1450.965 0.259E-260.049  3167.845                        18          0.63 211  6       0.000E+00.0594-.002232000 0 0 0
  1450.969 0.209E-250.047   949.842                        13          0.65 211  6       0.000E+00.0651-.002232000 0 0 0
  1450.976 0.121E-240.061  1759.168                         6          0.73 211  6       0.000E+00.0776-.002232000 0 0 0
  1450.992 0.224E-260.049  3149.554                        18          0.63 211  6       0.000E+00.0600-.002232000 0 0 0
  1451.020 0.134E-230.066  1597.960                         3          0.80 211  6       0.000E+00.0825-.002232000 0 0 0
  1451.060 0.692E-260.047  2789.455                        16          0.63 211  6       0.000E+00.0614-.002232000 0 0 0
  1451.083 0.727E-260.047  2701.633                        16          0.63 211  6       0.000E+00.0614-.002232000 0 0 0
  1451.089 0.805E-250.064  1759.117                         6          0.73 211  6       0.000E+00.0776-.002232000 0 0 0
  1451.130 0.957E-250.047  1096.133                        14          0.65 211  6       0.000E+00.0653-.002233000 0 0 0
  1451.131 0.609E-250.054  2016.323                         9          0.67 211  6       0.000E+00.0729-.002233000 0 0 0
  1451.163 0.582E-250.056  1759.080                         6          0.73 211  6       0.000E+00.0776-.002233000 0 0 0
  1451.163 0.137E-260.047  2985.944                        16          0.63 211  6       0.000E+00.0630-.002233000 0 0 0
  1451.179 0.728E-260.054  2040.540                        11          0.65 211  6       0.000E+00.0703-.002233000 0 0 0
  1451.239 0.279E-240.058  1912.666                         8          0.72 211  6       0.000E+00.0755-.002233000 0 0 0
  1451.298 0.154E-250.044  2655.203                        14          0.65 211  6       0.000E+00.0651-.002233000 0 0 0
  1451.328 0.308E-260.054  2016.126                         9          0.67 211  6       0.000E+00.0729-.002233000 0 0 0
  1451.341 0.147E-260.058  1720.432                         8          0.72 211  6       0.000E+00.0755-.002233000 0 0 0
  1451.359 0.162E-250.047  2655.865                        14          0.65 211  6       0.000E+00.0651-.002233000 0 0 0
  1451.365 0.877E-260.047  2655.257                        14          0.65 211  6       0.000E+00.0651-.002233000 0 0 0
  1451.368 0.164E-250.047  2656.604                        14          0.65 211  6       0.000E+00.0651-.002233000 0 0 0
  1451.374 0.108E-260.047  2558.278                        15          0.65 211  6       0.000E+00.0653-.002233000 0 0 0
  1451.394 0.968E-240.047  1095.869                        14          0.65 211  6       0.000E+00.0653-.002233000 0 0 0
  1451.394 0.106E-250.036  2656.502                        14          0.65 211  6       0.000E+00.0651-.002233000 0 0 0
  1451.409 0.562E-260.036  2655.291                        14          0.65 211  6       0.000E+00.0651-.002233000 0 0 0
  1451.417 0.317E-260.047  2656.199                        14          0.65 211  6       0.000E+00.0653-.002233000 0 0 0
  1451.418 0.118E-240.064  1758.891                         6          0.73 211  6       0.000E+00.0776-.002233000 0 0 0
  1451.434 0.163E-250.045  2115.306                        10          0.65 211  6       0.000E+00.0703-.002233000 0 0 0
  1451.438 0.186E-260.047  2966.264                        16          0.63 211  6       0.000E+00.0630-.002233000 0 0 0
  1451.448 0.363E-260.051  1936.352                        11          0.65 211  6       0.000E+00.0676-.002233000 0 0 0
  1451.461 0.883E-260.058  1641.165                         8          0.72 211  6       0.000E+00.0755-.002233000 0 0 0
  1451.488 0.148E-240.058  1912.667                         8          0.72 211  6       0.000E+00.0755-.002233000 0 0 0
  1451.530 0.129E-250.047  2493.238                        13          0.65 211  6       0.000E+00.0651-.002233000 0 0 0
  1451.531 0.127E-250.047  2656.199                        14          0.65 211  6       0.000E+00.0651-.002233000 0 0 0
  1451.542 0.212E-260.052  1915.160                         8          0.72 211  6       0.000E+00.0755-.002233000 0 0 0
  1451.548 0.837E-250.058  1919.726                         8          0.72 211  6       0.000E+00.0755-.002233000 0 0 0
  1451.551 0.223E-260.049  3167.846                        18          0.63 211  6       0.000E+00.0594-.002233000 0 0 0
  1451.557 0.103E-260.029  3141.167                        17          0.63 211  6       0.000E+00.0614-.002233000 0 0 0
  1451.561 0.106E-260.041  2050.574                        11          0.65 211  6       0.000E+00.0676-.002233000 0 0 0
  1451.594 0.143E-260.029  2966.248                        16          0.63 211  6       0.000E+00.0630-.002233000 0 0 0
  1451.595 0.158E-260.054  1935.108                        11          0.65 211  6       0.000E+00.0703-.002233000 0 0 0
  1451.599 0.256E-260.047  2450.806                        14          0.65 211  6       0.000E+00.0653-.002233000 0 0 0
  1451.600 0.213E-230.036   950.505                        13          0.65 211  6       0.000E+00.0651-.002233000 0 0 0
  1451.607 0.908E-250.058  1639.904                         8          0.72 211  6       0.000E+00.0755-.002233000 0 0 0
  1451.631 0.224E-220.047  1095.632                        14          0.65 211  6       0.000E+00.0653-.002233000 0 0 0
  1451.637 0.224E-260.044  2965.953                        16          0.63 211  6       0.000E+00.0630-.002233000 0 0 0
  1451.653 0.128E-260.047  2641.417                        14          0.65 211  6       0.000E+00.0653-.002233000 0 0 0
  1451.660 0.941E-250.052  1912.667                         8          0.72 211  6       0.000E+00.0755-.002233000 0 0 0
  1451.672 0.127E-230.047  1096.171                        14          0.65 211  6       0.000E+00.0653-.002233000 0 0 0
  1451.707 0.182E-260.047  2966.156                        16          0.63 211  6       0.000E+00.0630-.002233000 0 0 0
  1451.734 0.464E-230.058   376.826                         8          0.72 211  6       0.000E+00.0755-.002233000 0 0 0
  1451.741 0.290E-240.066  1488.309                         5          0.75 211  6       0.000E+00.0778-.002233000 0 0 0
  1451.741 0.605E-240.058   376.805                         8          0.72 211  6       0.000E+00.0755-.002233000 0 0 0
  1451.758 0.124E-230.058  1717.307                         8          0.72 211  6       0.000E+00.0755-.002233000 0 0 0
  1451.759 0.377E-260.051  1935.108                        11          0.65 211  6       0.000E+00.0676-.002233000 0 0 0
  1451.772 0.579E-260.044  2985.313                        16          0.63 211  6       0.000E+00.0630-.002233000 0 0 0
  1451.775 0.299E-240.058   376.786                         8          0.72 211  6       0.000E+00.0755-.002233000 0 0 0
  1451.777 0.337E-250.054  2008.943                         9          0.67 211  6       0.000E+00.0729-.002234000 0 0 0
  1451.803 0.159E-260.052  1562.859                         7          0.72 211  6       0.000E+00.0755-.002234000 0 0 0
  1451.812 0.431E-240.058   376.734                         8          0.72 211  6       0.000E+00.0755-.002234000 0 0 0
  1451.823 0.191E-250.054  2115.709                        10          0.65 211  6       0.000E+00.0703-.002234000 0 0 0
  1451.849 0.173E-260.058  1812.557                         9          0.67 211  6       0.000E+00.0744-.002234000 0 0 0
  1451.861 0.115E-240.047  1095.981                        14          0.65 211  6       0.000E+00.0653-.002234000 0 0 0
  1451.874 0.113E-260.051  2369.328                        12          0.65 211  6       0.000E+00.0676-.002234000 0 0 0
  1451.887 0.233E-260.047  2397.981                        14          0.65 211  6       0.000E+00.0653-.002234000 0 0 0
  1451.892 0.267E-260.045  2041.075                        11          0.65 211  6       0.000E+00.0703-.002234000 0 0 0
  1451.915 0.118E-250.054  1766.047                         9          0.67 211  6       0.000E+00.0729-.002234000 0 0 0
  1451.922 0.104E-240.064  1633.388                         7          0.73 211  6       0.000E+00.0776-.002234000 0 0 0
  1451.976 0.840E-240.036   950.130                        13          0.65 211  6       0.000E+00.0651-.002234000 0 0 0
  1452.016 0.681E-260.058  1462.708                         5          0.75 211  6       0.000E+00.0778-.002234000 0 0 0
  1452.056 0.186E-260.066  1596.924                         3          0.80 211  6       0.000E+00.0825-.002234000 0 0 0
  1452.068 0.578E-260.054  2040.540                        11          0.65 211  6       0.000E+00.0703-.002234000 0 0 0
  1452.076 0.194E-250.054  2114.090                        10          0.65 211  6       0.000E+00.0703-.002234000 0 0 0
  1452.078 0.230E-260.047  2655.865                        14          0.65 211  6       0.000E+00.0653-.002234000 0 0 0
  1452.082 0.186E-250.041  1935.272                        11          0.65 211  6       0.000E+00.0676-.002234000 0 0 0
  1452.125 0.124E-260.047  3140.606                        17          0.63 211  6       0.000E+00.0614-.002234000 0 0 0
  1452.152 0.667E-240.047   950.487                        13          0.65 211  6       0.000E+00.0651-.002234000 0 0 0
  1452.181 0.226E-260.044  2965.953                        16          0.63 211  6       0.000E+00.0630-.002234000 0 0 0
  1452.224 0.220E-220.047  1095.619                        14          0.65 211  6       0.000E+00.0653-.002234000 0 0 0
  1452.226 0.165E-240.053  2008.968                         9          0.67 211  6       0.000E+00.0729-.002234000 0 0 0
  1452.274 0.145E-250.054  2115.258                        10          0.65 211  6       0.000E+00.0703-.002234000 0 0 0
  1452.302 0.105E-230.047   950.337                        13          0.65 211  6       0.000E+00.0651-.002234000 0 0 0
  1452.306 0.470E-260.044  2657.797                        14          0.65 211  6       0.000E+00.0653-.002234000 0 0 0
  1452.344 0.106E-260.047  2557.488                        15          0.65 211  6       0.000E+00.0653-.002234000 0 0 0
  1452.353 0.185E-260.047  2609.183                        15          0.63 211  6       0.000E+00.0630-.002234000 0 0 0
  1452.365 0.667E-260.045  1827.396                        10          0.65 211  6       0.000E+00.0703-.002234000 0 0 0
  1452.365 0.109E-250.058  1914.141                         8          0.72 211  6       0.000E+00.0755-.002234000 0 0 0
  1452.376 0.864E-250.058  1561.567                         7          0.72 211  6       0.000E+00.0755-.002234000 0 0 0
  1452.383 0.434E-260.051  1935.417                        11          0.65 211  6       0.000E+00.0676-.002234000 0 0 0
  1452.396 0.548E-240.058  1716.634                         8          0.72 211  6       0.000E+00.0755-.002234000 0 0 0
  1452.400 0.175E-260.047  2553.107                        15          0.63 211  6       0.000E+00.0630-.002234000 0 0 0
  1452.426 0.170E-260.049  2968.694                        17          0.63 211  6       0.000E+00.0600-.002235000 0 0 0
  1452.440 0.254E-260.047  2814.090                        15          0.63 211  6       0.000E+00.0630-.002235000 0 0 0
  1452.519 0.417E-260.047  2796.740                        15          0.63 211  6       0.000E+00.0630-.002235000 0 0 0
  1452.524 0.306E-250.047  2817.985                        15          0.65 211  6       0.000E+00.0653-.002235000 0 0 0
  1452.539 0.196E-250.058  1597.637                         7          0.72 211  6       0.000E+00.0755-.002235000 0 0 0
  1452.545 0.677E-260.054  1765.930                         9          0.67 211  6       0.000E+00.0729-.002235000 0 0 0
  1452.545 0.184E-250.044  2556.017                        15          0.63 211  6       0.000E+00.0630-.002235000 0 0 0
  1452.552 0.138E-260.047  2984.749                        16          0.63 211  6       0.000E+00.0630-.002235000 0 0 0
  1452.553 0.200E-250.036  2817.940                        15          0.65 211  6       0.000E+00.0653-.002235000 0 0 0
  1452.557 0.930E-230.054   470.855                         9          0.67 211  6       0.000E+00.0729-.002235000 0 0 0
  1452.585 0.293E-250.047  2817.895                        15          0.65 211  6       0.000E+00.0653-.002235000 0 0 0
